Driver,First F1 season,Notes
Fernando Alonso,2001,Minardi debut
Lewis Hamilton,2007,McLaren debut
Nico Hülkenberg,2010,Williams debut
Sergio Pérez,2011,Sauber debut
Daniel Ricciardo,2011,HRT debut
Valtteri Bottas,2013,Williams debut
Kevin Magnussen,2014,McLaren debut
Max Verstappen,2015,Toro Rosso debut
Carlos Sainz,2015,Toro Rosso debut
Esteban Ocon,2016,Manor debut
Pierre Gasly,2017,Toro Rosso debut
Lance Stroll,2017,Williams debut
Charles Leclerc,2018,Sauber debut
Alexander Albon,2019,Toro Rosso debut
Lando Norris,2019,McLaren debut
George Russell,2019,Williams debut
Yuki Tsunoda,2021,AlphaTauri debut
Zhou Guanyu,2022,Alfa Romeo debut
Nyck de Vries,2022,Williams debut
Oscar Piastri,2023,McLaren debut
Logan Sargeant,2023,Williams debut
Franco Colapinto,2024,Williams debut
Oliver Bearman,2024,Ferrari race debut
Isack Hadjar,2025,Racing Bulls debut
Andrea Kimi Antonelli,2025,Mercedes debut
Gabriel Bortoleto,2025,Sauber/Audi debut
Jack Doohan,2025,Alpine debut
Arvid Lindblad,2026,Racing Bulls debut